age,sample_id,group
53.06032,12fa2c69,C
57.315918,4d41ce5f,A
61.739613,82f6b2bb,C
48.567604,81161a04,A
53.088333,4370df33,B
44.151684,0663bdbc,A
61.80307,1e34b941,A
74.92899,773c6281,A
44.075336,b8bf4c5d,C
53.2411,c59deb25,A
57.44924,53587757,A
39.846443,0bbf26d7,C
30.867918,9a9f2e9e,A
52.750008,05bd7528,A
57.397808,1206d545,A
57.336014,9650153c,A
35.539562,e83ea36b,A
44.002747,1aafd250,A
48.344177,39ac3273,A
48.410255,cbb1eb4a,A
48.53393,e1263c58,A
61.648224,ee6898c4,C
48.627922,35e05954,B
61.823624,a7cd77ce,C
66.174225,ab38914e,A
57.557724,dd2b1fe3,A
53.04245,33f2cb2d,A
39.72244,d4f9f8ab,A
57.45435,b484a227,A
44.04521,a50bca5d,A
30.896826,498ebd4b,A
48.47491,7dd65bac,A
39.58853,02581ffd,A
57.32792,9bc3b5eb,A
52.879288,3649f382,A
44.138687,a0d4f612,A
61.83174,a3268148,A
39.982903,7b8e0699,A
39.555756,fe191271,A
61.764275,f5f14681,A
44.07495,40fa281a,A
26.527311,4852422d,A
52.923706,672dbf60,A
44.002083,b8e015f4,A
52.973076,7b65255d,B
39.48149,7d7c000f,A
39.874535,2b6ce5bb,A
61.67708,1c3cc7b1,B
53.132942,66e06c6f,A
52.952904,267783c5,A
44.050636,53968719,C
26.433235,7571c3fc,A
39.724735,5ce022b4,A
44.08226,8f42738b,A
53.048393,82b40d43,A
48.51972,8d97b26f,A
52.984154,68305011,A
48.572815,c39fe6b8,A
57.25772,65a09548,A
26.492338,55344451,A
44.069687,7e8d2a92,A
61.738655,e63c7bc7,A
39.748665,fbd074c1,C
66.20948,80b00f00,B
66.16387,a259e4ff,B
57.35682,f719f9e1,A
44.310474,7c023bb5,A
61.874176,bf62dc0b,A
61.737625,ade9c990,A
44.36801,ca752ee4,C
48.510693,23a1d034,A
48.595177,e179a396,A
52.92456,688c00a8,A
39.796196,61f3a865,A
52.984715,bec4d796,C
52.792084,9c490ca8,C
39.87094,49fd1dcd,A
57.252556,e017ddb8,A
35.406208,c0496cc7,C
30.949604,b8202e03,A
53.100464,21c3e1e0,A
65.96136,2566b510,C
39.81841,f8960c9b,A
61.716255,5221ed41,A
35.318417,4ac4d4f9,A
61.799583,3896b38e,A
48.368332,5a9d8bd8,B
48.690228,6e59e591,A
48.391212,8ba82d9f,A
44.387215,3cde574b,A
39.589058,e04bf1ba,A
30.971561,748e7d0e,A
39.62296,6703c5e9,B
61.87011,a868169e,A
61.750023,a7b20df8,A
39.69808,e286fcbf,A
52.877357,c8236ae9,C
48.611794,e190547f,A
61.753647,92292afa,A
44.179543,159761d7,B
48.59098,db9a776a,C
39.711205,26c22376,A
44.097755,9fb5e736,C
48.51657,3db7101d,A
39.918243,72bf1ace,A
52.90782,00a44cd7,A
52.930443,333f8a0a,A
35.480648,a8d58b49,A
39.87139,e0ac8a57,A
39.812294,9131637c,A
48.82225,aab7bd0f,A
30.932287,2c00bf2f,A
57.564735,fb2ec694,A
52.95977,dd513c2f,A
48.401306,b06a7dc6,A
40.005943,cba6ed5a,A
57.255005,e5d0cfae,A
44.430588,d95aa75e,A
57.389793,981ebe56,C
48.36586,3fbafef4,A
35.400654,23010656,A
48.55096,6a123550,A
52.97773,f126d6f9,A
44.1795,fefe9b5b,A
48.900547,9f3880cb,A
44.12327,27da37d3,A
61.720833,16f79806,A
52.69924,69cb42d6,A
44.159424,eaf380cd,C
57.185448,1571dffe,A
57.08551,416b4637,A
39.827457,78f094b6,B
66.10716,64c9cafe,A
52.87667,2c5d38d9,A
35.37599,aab8d5a8,A
53.02283,51397de8,A
44.36147,d0d68402,A
52.917137,7c9a8cc0,B
35.257587,d8a2f4bf,B
52.80674,2308fef4,A
53.112385,bc8c9862,C
44.201614,773a933f,A
44.253616,7409389a,A
35.28652,72780f42,B
48.616653,788caa99,A
48.715218,455a793a,A
31.15944,83013d68,A
52.87052,e7f9789c,A
39.786373,535f43b0,A
48.80085,08b659c8,A
48.51679,cfb7b673,A
66.222984,5a491b4e,B
44.076088,c093221f,A
44.21088,23caa722,A
52.937325,dd188776,A
35.346985,ff9a9e80,A
83.84729,953d0e1c,A
22.130587,8a415231,A
53.122864,c03ec529,A
48.43076,b31f5ea7,A
48.545815,e5b1babb,B
48.66858,7955ce14,A
61.92285,1ff526c6,A
48.27813,21b7941c,A
44.084076,7c389797,A
44.311443,4bef5830,A
66.109245,aca25331,A
52.9694,551f3123,A
57.42215,d0576777,A
44.348206,22778102,A
52.829285,4b46d732,B
39.519173,b48db0ec,C
70.464676,5f8ba987,A
48.889214,18954ef2,A
48.428375,4531c3b2,A
39.709873,20967e5c,A
57.473648,ae197b0b,A
39.5383,aa84aa20,C
53.297684,8c9c2a53,A
66.17795,b2d823b8,A
44.210934,9f62943a,A
70.58757,0343f18d,A
35.35435,e35e34e8,A
61.66722,bd216ba9,B
53.071484,baa352e8,A
53.352516,90054f9b,A
48.427383,5bc7b9cf,A
44.196686,5f0d3d98,A
66.08537,69ec683b,A
39.68784,de56febe,A
44.247528,7fbb4555,A
61.883568,6bee3a20,A
48.488075,c089505a,A
43.948074,852eb859,A
52.986656,aa1f5d3c,A
61.830425,76d1779b,A
52.951157,d55f7636,C
39.756058,9bd08dfb,B
30.794912,259aaac5,A
52.97988,233ef88b,C
57.35396,1f603583,A
30.981152,d66c0341,A
48.412476,e8131c33,B
43.917076,fcc1f427,A
48.30735,35c9ccba,A
48.827805,d8362ff3,A
48.62873,fd822635,C
57.296944,0eb81035,A
40.00444,2a52f9fd,A
53.074265,addfeedf,A
48.48314,87d45bcd,A
48.59566,1f22ddf5,C
48.64736,9263c246,A
61.627617,fd9a349f,A
52.967606,d74650c4,A
44.3438,bd70dc07,A
48.43151,ba732af0,A
61.78286,a5b704d9,C
66.346924,de768acd,A
53.38701,11709f08,A
48.566452,a64a25e8,A
48.502182,ed7b56c0,A
44.176826,92565158,A
57.493896,482f2c3f,B
66.04304,5ede6978,C
48.39222,c3dd3329,A
39.50305,ee425ea5,A
44.12805,6aa6c4db,A
57.2273,c3e52f54,A
66.21418,46045357,A
39.88845,1621b9c3,A
44.23794,53eb2367,C
57.335274,f9d35300,C
44.236137,bee362ef,A
44.20117,979564f9,A
66.181305,057670c0,A
35.375206,93e4716e,A
39.71055,a71f4f8f,A
39.838173,a1baf23b,A
70.52081,24342c90,A
79.33604,23a23109,A
53.292652,f43ab5e6,A
53.110355,c911c6af,A
61.98586,bbb696f1,A
66.09492,70572d71,A
53.29107,7bc9cc3e,A
48.493748,1935e5d1,C
48.533913,bffe0956,A
48.412865,a6c12258,A
48.386703,d887bc87,B
48.564186,383619db,A
48.706078,718b80ab,A
52.938274,d13993c1,A
48.766975,72d85287,A
39.7943,1290797f,A
39.62638,55dea93c,A
30.917551,8bbe360a,A
39.844425,651c4e3e,A
26.69663,b173906b,A
31.2094,ca4b036b,A
44.293022,7bdf7ea4,A
61.648247,2b806ef3,A
44.234726,4251c031,A
44.214523,3ba72336,A
53.02243,c1ec5103,A
61.85073,bf322e6e,A
39.620583,ae571c5b,A
35.39263,70522d17,A
48.60878,ad6b3ab8,A
52.836063,033d9905,A
48.4429,eee1a1fe,A
39.58515,e72f88c7,A
48.453712,cea76dfa,A
44.2694,f0356cf1,A
48.800808,8188dcd2,A
48.741142,fa75fa83,A
44.183514,2bba4ba3,A
44.183792,82bf19bf,A
66.06401,7e3e0633,A
48.661987,040215b9,A
53.00775,5adf66a4,A
70.68801,6b41e37a,C
52.840736,e9a09f26,C
35.405827,be3fbe2c,A
66.29806,6e6766e2,A
52.87992,18127869,A
53.23369,2df76fb5,A
48.42463,c7aca36e,C
35.48514,a3ba0596,A
22.09845,71bdfb13,A
48.562584,7ed814dc,A
57.520638,80950859,A
53.206703,fb89c19d,A
57.470367,6542438b,A
61.73435,cc202486,A
53.16406,5da6f677,A
52.83497,7d739321,A
52.904045,a03b17a5,A
52.964172,8b0af2dd,A
57.17426,a40bfa96,B
52.989887,66e34cf1,A
30.980465,0e239c7c,A
35.360886,505d2015,A
26.48832,ed6efbb5,A
39.661785,48911e49,B
48.605606,88138bcb,B
61.922012,7b32d3cc,A
44.243744,16238cf4,A
48.72592,514cbca7,A
44.171814,c1f1f1bb,A
31.084867,b3c9ee1c,A
48.71334,cc4c6318,B
61.82625,2de521f8,A
35.144657,94cb016b,A
31.047356,6d7a0cc4,A
39.789284,aa4c3dc2,A
53.029755,57978d26,A
61.869087,869c3c8b,B
48.692543,f3da024c,A
52.928337,58c620b2,A
48.295013,0cd13f52,A
61.781353,90d6dd40,A
48.433815,2aba12c0,A
39.657593,f895b36f,A
39.745144,294e4f4c,A
48.607864,edcb3d9f,A
26.668186,9551aca9,A
53.03609,29472a8e,A
48.569725,6bbfc7ae,B
52.92,b9e96206,A
48.35816,a16f58ad,A
70.57144,55315bcd,B
62.02645,592ad19d,A
66.01857,349235fc,C
44.362823,bf75166e,A
53.148647,9417bbe0,A
35.117992,ff3327f3,A
44.298054,4d9dafc3,A
57.312473,6c9ff6bd,A
52.81526,cd70aff7,A
44.1277,f8bacece,A
52.84221,6611aff3,A
48.42607,6603eada,A
61.90895,9de0c5d1,A
48.614822,25a05fa4,C
79.15294,4d2397cb,A
44.02825,b28510f3,B
39.796627,052eef88,A
53.117912,d5dc3fa5,A
44.26241,69c6cf7a,B
52.87391,ad234e88,B
44.170532,d475a476,C
35.37644,fd1f79be,A
43.888832,d254baf6,A
48.46399,25306c22,A
48.713196,b714a88e,A
61.821056,e32bf5e0,A
39.669724,5b423679,B
35.259983,5c32c7ba,A
57.436054,b785c6bb,A
52.949898,85452fff,A
61.8937,115897bb,B
44.23943,624f00cc,A
39.70551,3e1d5706,A
39.47296,15f6281e,B
70.71108,e8a815fa,A
35.376694,349f63c6,A
61.704075,ecac4a4b,A
48.375443,b0edd3c2,A
48.483894,9d7de9ae,A
39.73412,c7a39977,A
52.981052,56d81f66,C
61.76985,69f1b6ff,C
57.384735,cfa25d6e,B
74.936455,a1e088f8,A
53.119144,0005242b,A
44.141426,4d3422db,A
44.171944,a28ee064,C
44.091904,168c225c,C
39.725388,b25372d5,A
31.063948,13f22e58,A
57.28382,e5365036,C
57.386963,57525389,B
44.042374,376f0c7b,A
61.704475,05a488c3,A
48.50329,c42b342d,A
39.86062,d666dc39,A
57.306923,209912a8,A
52.890724,083a78e1,A
43.994102,382550ee,B
66.036674,a193889c,A
61.656487,2ed2bd4a,A
66.12845,932407e4,A
39.806534,7c856add,A
39.656532,e3664399,A
52.728767,8b01a4d5,A
39.918194,5853fdf9,B
52.806107,ecf3bf8d,A
35.360134,df880b48,A
44.179066,adff9a0f,A
48.602356,666276b7,A
53.074215,bbc12221,A
44.22789,594dd7bc,A
48.815277,7302a82d,A
44.01042,9f12facd,A
61.664665,2fcd7c5a,A
35.447067,6f461143,A
53.002594,976d515b,A
61.72768,502b1948,A
44.079784,59496245,A
44.00679,6d7ad124,A
39.60649,d26509c9,B
52.973946,070b0372,A
48.520363,6c54605a,A
52.90809,4b7cfc5c,A
44.051933,429232a4,B
22.204504,c24c8669,A
57.242416,1a3ab2b3,A
44.070786,95fd442e,A
22.04396,0c91c1ad,A
48.78251,f3804e3d,A
66.19597,33795ee4,A
53.053658,f6537e58,A
48.58969,f7fda262,A
44.148067,636e4d8c,A
39.605392,c58361df,A
57.320847,e58f90e9,B
57.09961,7b14bffa,C
48.75711,1bc99b00,A
48.51473,8ae5e22d,B
39.853565,4d854083,A
44.07612,8a98a2f4,A
48.466133,1360ac35,A
70.612686,e3332df0,A
61.764843,0e3c5469,B
66.40305,48b9a1e5,A
44.447266,0e4cfe65,A
57.444286,8e6ba8e6,A
57.208443,8beee243,A
35.246647,adc84e78,A
48.44799,58718233,A
61.909595,dd7f9724,A
57.422997,4a0f687c,A
57.150246,16f87077,A
48.418175,3150ea78,B
52.9972,4b31b33d,A
48.50524,2266bd07,A
52.770027,87845fb8,A
66.1243,9cdbb153,A
44.125626,350fd10c,A
39.70966,4ea4eabf,B
35.504406,4e45ab17,A
57.52581,f349c3ba,A
61.82206,5319ea96,A
48.39158,e2346df5,A
48.62333,ffc814df,A
61.805923,e22fdfa0,A
61.939354,27870ae6,A
43.994934,9cbeb424,A
57.447823,7c41fab1,A
39.86352,583529a8,A
61.53788,0c0d52a0,A
61.693398,685756c0,A
44.43845,252d52fc,B
57.36889,31665c5a,B
35.490513,65d4314d,A
57.334213,56c9bec5,A
48.5532,d895eab0,A
44.134346,59bdffdd,A
57.18583,7529a97c,B
53.115044,e5e72c95,C
39.781376,6b6ff835,A
48.63721,415cc9bd,A
53.143387,0bb1e126,A
57.20615,07a1e218,A
39.80073,a8a36fd3,C
48.595406,fa16e4da,A
48.525158,954213b0,A
57.3545,6378ad74,A
57.31923,758cc0f4,A
39.734535,8b24cb0a,A
57.358097,10962232,B
30.915369,38cd5813,A
44.00631,8f524894,A
61.829014,eb0174e7,A
57.246975,327e21ae,C
48.923073,800a90cb,A
61.72381,dc459c73,A
44.289143,ce0cc776,C
61.663994,114cd982,A
48.385933,40142e14,A
44.079903,97508ae4,C
35.327805,3b9f51cc,A
44.06138,a0aa4c98,A
44.188854,4ab3b77d,B
44.104713,8c995ea3,A
44.261135,bbc1d60d,A
30.904419,3f311513,B
53.103554,40d436fa,A
52.90081,d3527c99,A
61.80184,7b1f8767,A
48.628166,554cfe91,A
48.367893,a89ef18b,A
57.542732,39684560,A
53.025917,6216f4ee,A
70.49497,53d9c1a8,A
44.045837,ffd95387,A
39.771526,4eb95fc0,A
39.870415,41db9ca1,A
57.465805,4545230a,A
57.23661,91a27836,A
31.10472,ceb1d026,B
53.26336,1f92b9e4,A
43.98632,480beb83,B
52.913055,b6228914,B
26.712938,57a26315,A
48.36416,289f690b,B
61.532974,b54ed9c7,A
53.00096,1cb9a617,C
22.048038,a420a4c7,A
35.586987,8851dbcb,A
57.378727,64372abf,A
44.45902,af401887,B
48.781273,8bbb5d26,A
52.88356,49d95cf3,A
66.30538,7d8f0f16,A
61.83979,d566b4bd,A
48.650936,da0de0e5,C
52.80604,22adf9c3,A
44.0663,167d7a48,A
53.027298,1a58d383,A
39.691654,3d95ef28,A
52.92401,b2cc6c2d,A
52.980213,89b8a402,C
53.148735,2ffb4e73,A
44.113213,89ed3f1f,A
44.162693,d06d94ec,A
48.45118,e15a4388,C
66.29892,4c8f532b,A
35.46439,b2e798ad,A
52.99192,6c0972ca,A
39.6741,392d54ef,A
52.895977,05442a56,A
48.61064,553d416c,A
48.56315,f7d77f3b,A
48.815346,22f2daaf,B
52.84993,72e750f4,A
48.74386,dc84a76d,A
44.341057,00199b6c,A
57.48134,e4c66d70,A
35.26487,9a4da1b6,B
48.710884,4dbfb737,C
39.771996,8e1adbd4,A
35.464993,e17fef9a,A
52.891235,5972628c,A
39.88717,8408d977,C
48.43975,968077b9,A
44.33616,52bf332d,C
66.13157,f52ba4bc,A
48.73049,05a26777,C
52.890625,09ee2ca3,A
48.3993,099622a7,A
48.59046,fea792b2,A
48.665413,360d60f1,A
53.17222,7d7c1166,A
48.572773,b2e476ad,C
44.232746,e513a066,A
30.814503,7722011f,A
52.86162,c0b1c375,A
57.277973,d2c06ae0,A
52.88964,96ccb649,B
48.405098,7f250ccc,A
52.76592,08145758,A
35.475018,6c84644b,A
61.791718,6487de27,A
57.247192,ec32e04d,A
39.996727,3da80f34,B
26.65164,b7311a51,A
61.828056,868826b5,C
61.655235,b197b41f,A
62.08572,29614003,A
57.326336,13568011,A
48.599525,decbbe16,A
48.480537,21560ad8,C
61.853283,c69c2987,A
66.11681,9c39b765,A
44.133476,eba3d625,A
35.34257,57acc229,A
44.26026,47a980ba,B
48.801132,aa875e78,A
39.512924,f5f9ad18,A
52.974655,a9d205e7,A
61.909546,cc3300e8,A
61.846527,781c0454,C
44.279373,0ee3494a,A
52.884323,bf927a8e,A
35.357544,578589cc,A
52.88321,fbd9cde2,B
48.457973,16679f43,A
48.359467,8b839d12,A
57.307556,3d3b136c,A
39.669743,a8d40629,B
57.361954,1ecff754,A
44.212257,80784d2b,A
48.649918,2101b348,A
48.77534,a0807e8e,A
52.69906,b8383914,A
44.07392,e0c5d1aa,B
57.464912,5734c698,A
57.37419,851e4b9b,A
65.92602,70517176,C
66.3986,c9f0893f,A
53.155624,516d7e77,C
44.184372,aeab0491,A
53.146896,73f75024,A
70.58269,8cf72817,A
61.74321,968f86f6,A
57.3012,eef2fb6e,A
44.275906,88ca4414,C
75.151794,cc8b8a57,A
53.07867,cb3106ef,B
75.10042,8c3397ee,A
44.40183,911d55be,C
48.539196,20644b7b,A
53.019203,ec404450,A
66.13898,fc79da76,A
53.0061,6c3c1a7a,A
44.121185,96a68443,A
66.18929,ee07fcea,A
35.346478,3ff639e4,A
44.11209,3afd7c3e,A
48.522644,98c25236,A
39.833603,e9ab1e9c,A
57.328476,928ebc2d,B
48.77987,20a82faf,A
44.416176,054af9e8,B
39.889503,19460143,C
70.46827,ce155293,A
48.670433,725e9fa5,A
57.3088,3a647b87,A
66.1405,988da944,A
66.33966,37371619,A
48.44598,05297400,A
70.5333,d2098aeb,A
43.970787,683310ab,A
57.37001,2c39223f,B
48.619534,9a4c6abc,A
66.34542,7ddba880,A
61.721016,c93e2d17,C
35.1204,7e128cc3,A
48.81604,52cb9f7b,B
31.09639,d66b0dcd,A
57.204697,4efceaf2,B
57.12982,e796a701,A
44.15442,d972c33b,B
44.002487,4ca573e6,A
30.889057,7c355337,A
66.22339,498376bd,A
39.828922,efe55e77,A
44.270958,a8973575,C
26.48847,b547c746,A
48.642136,333a7a00,A
57.39132,fb9fc490,C
52.773636,9c1a5757,A
57.536373,ae550974,A
35.292427,f36801b6,A
44.03891,a115a017,A
44.31663,b4cbab54,A
44.36582,5c84eb90,A
57.564926,6395073a,A
52.940216,b00df086,A
39.81935,d68014fa,B
39.698357,88be51cc,A
39.79327,342f442a,A
53.117462,52571058,C
44.34214,3fb512f4,A
39.74867,9fca1fd0,A
61.867546,20aeb4dc,A
61.715538,71bfff00,A
39.688366,5f92b80a,A
48.589577,8503ba01,A
61.79014,1308ccca,B
61.725044,d8224193,A
57.281227,0e034e20,A
31.033806,676f2696,A
44.20986,f18701af,C
57.447636,bcb3473d,A
39.89971,beacd7fc,B
35.287968,c86402bf,A
39.738266,f4022b9c,A
52.892975,d5019306,A
48.599094,a4b05494,B
57.19256,361a99c0,A
57.431854,1ffa0c7b,A
48.375122,84eaa177,B
52.742424,1d50213a,A
57.40969,2756e4f5,A
53.040764,145f8a12,A
44.151855,303514f4,A
35.48179,2f3d80b4,A
35.28369,e0602047,A
44.14695,13a5847e,A
30.93446,e393cb90,A
52.82151,aead9b80,A
44.36582,ae4c1710,A
40.01322,3fbd713b,C
43.987896,08dbfd33,A
39.789368,79cb8809,B
39.577793,ff76e2f6,A
39.828327,8bb295fc,C
53.24079,61e1a465,A
52.955658,f3aee610,B
39.66425,6d110e43,A
57.467735,69330f4f,A
44.200317,107b4ef9,A
53.1193,ce1af4af,A
52.97825,803f3371,B
44.177162,f394135d,A
52.6387,36fd0d8e,A
61.446083,90339737,A
39.969864,ff84e7fe,A
43.981445,2a7593b1,A
70.724655,8574a208,A
53.287186,134279ef,A
39.897568,e12c0b04,A
30.979025,aa38a8d9,B
61.637833,3cb2d1ac,A
57.59678,62b1fed5,A
44.11097,3f0d9f51,C
48.810116,8f37769e,A
48.554855,9953b3af,A
39.67085,5a651dda,A
35.30894,563848ad,A
57.49678,885d0f86,A
57.42987,02ef7787,B
57.445824,122f523c,A
57.30976,a154201a,A
66.15414,e284d397,A
66.3274,ac2a5b20,A
61.66488,29f0828f,A
39.64801,ed7139ff,A
39.6989,1c5fe7a6,B
44.086945,e357c3dc,C
52.93473,17a97f15,A
39.604156,33e1e0a2,B
52.818916,4061709d,C
44.28084,9805368b,A
53.07627,b4788c60,A
44.196,2ef18147,A
35.401382,32c09c1f,A
52.9945,bde03432,A
57.49981,22d526d4,C
35.506096,2cf81946,A
35.526352,263863f9,A
44.186344,13e29c5e,A
44.08036,3cd4ae45,A
52.855385,41d45975,A
48.37774,d9bfc88f,A
44.236977,f50a6805,A
39.913094,a0d25c58,C
70.68289,8af7619b,C
39.815056,1d004538,B
35.554733,fb67590f,A
61.781815,84704277,B
35.601627,b2b3e3b2,A
39.609116,d6559bdb,A
57.279984,8236f61f,C
48.43352,4718d309,A
48.624794,70b8ae00,A
52.94783,e79ee040,A
61.598915,a08a71d0,C
57.37844,20b89db8,A
44.216156,95f07ce9,A
57.233086,ddb2a805,B
44.2056,710319b3,B
52.909668,c114730c,A
35.154724,991ec9bd,A
66.27783,d3531cc3,A
44.341652,376c52e6,C
39.737556,b6ed7790,B
57.273937,57982276,A
57.55748,41bc62c7,A
48.68927,43d6e489,A
57.543274,8092f722,A
39.809517,8dc3eeae,A
57.31929,0938f713,A
30.972065,1756822d,A
48.471542,a7045e40,B
48.58864,795fee19,A
39.538666,a1f8ea81,A
52.959007,66c6a732,A
52.715904,9826c594,A
57.415936,0832f627,A
44.093964,6bde2599,A
53.063644,87550316,A
39.794044,6b1b7df6,A
53.183228,848adec6,A
61.89781,9daacf6b,A
35.475464,a1af4acf,A
53.077106,5dd0988c,B
57.6444,901606fb,A
61.7303,6149f780,A
48.794617,1d706591,A
26.576647,f4cbfebf,A
61.800888,0bb5d779,A
44.27463,e68239c0,B
44.23506,7bb43e54,B
48.808304,ff7ddeb1,A
39.649487,6a540585,A
44.198578,471e4af5,A
48.461655,934f6499,A
30.932287,9f868887,A
30.925436,84927c84,A
53.009037,098891fe,A
44.116127,67f3d290,A
53.22191,907baf79,B
48.654655,17f6f84d,A
57.450195,d2c28ff2,A
35.551517,a9176499,B
44.07276,f61cb309,A
61.821774,b39f82b1,A
70.61017,cdc03ad9,A
44.268295,65865e63,A
53.156906,4883923d,A
53.035286,a5029059,A
48.334637,71f04af0,B
48.547905,0929f6bf,C
48.63243,baf80505,A
30.95472,8ae407a0,A
39.795403,c27d5ffb,A
66.25526,ee72214c,A
35.54004,7eab226a,A
57.376892,2a2baad8,C
44.352394,8578f03b,A
48.43638,0766c2ad,A
48.580956,fbde3215,A
48.621605,f0c8bb87,C
62.065422,77e299e5,C
35.355274,47ad0b47,C
39.70613,284fb84a,A
30.889946,c38b9e44,A
48.341553,118de43d,A
66.1147,dac88441,B
48.489006,c0be5808,A
57.435524,7c302830,B
57.44658,9b916265,A
48.79889,4b489976,A
39.923714,fef9cfd5,A
39.625267,58a8198a,A
39.648342,ae797bb9,A
53.038544,ec90ea5b,A
48.481354,16400e35,A
61.690273,ab95b33d,A
53.044395,9d10c9eb,C
35.54442,0a40baeb,B
53.049023,f06abecd,B
44.09166,ed06f496,C
44.108795,858c1b1d,C
44.420055,f5605a85,A
66.1156,17105983,A
57.38333,b6c8dcd6,A
39.75443,c94e9291,A
44.238297,4a324ff3,A
57.55485,cc0e3af1,C
57.348324,45e12685,A
57.32661,046f26f6,A
48.431267,010de541,A
35.293556,db800b9b,A
48.804264,f381d18b,B
57.571846,fbf81dea,A
48.56162,97ef8af3,A
44.169804,b6cbad28,A
53.100258,04e296e7,A
48.50126,0bfa593a,A
44.34753,7790a107,A
52.841133,5d00f679,A
61.9961,a7416d3c,B
48.423233,5bd804a8,A
44.11023,59335479,A
39.798542,3b751a5a,A
39.774208,9f0543f6,A
61.52353,55d7df7e,A
61.695004,15cb0bb6,A
66.40185,179f6012,A
52.74539,3c75f210,B
48.669586,f674823c,A
61.887108,ad045698,A
35.392334,cb997b40,A
48.409004,511e3e4b,A
35.261818,74f660c0,A
52.971104,4ea24bd1,A
61.63158,61c4df9b,A
57.290985,16e01785,A
57.347,66b64851,B
44.249413,fdc15b6c,A
61.630157,0e6008ca,A
53.03563,20a5342e,B
40.072083,d4906bd4,A
53.220695,91f08670,A
52.98537,c70e8ac2,A
48.484184,cc5ee7c5,C
44.203712,f2914c6e,C
53.027435,c719bcb0,A
52.981827,e36e6aed,A
43.863525,d2a65cc5,A
44.0516,f8cd5197,A
57.29561,af9bf79a,B
66.37051,6b3660db,A
52.909847,6a735cc4,A
53.260033,633a26b2,A
65.992226,fb57c6f6,A
52.969482,f40c956c,A
30.963675,de9c3059,A
53.02185,8fd0b73f,A
52.928154,32b4886c,B
39.75719,b80365c7,C
53.01509,1650ced9,C
39.881588,c6e40b4d,A
48.570312,d9c1bc07,A
52.936226,6035d34e,C
35.341717,b3644164,B
57.514503,b5f7be4d,A
48.649677,c4223013,A
53.11488,f94882e2,A
35.434822,4cee4164,C
35.332893,c53c91d4,A
26.443405,3ae6d855,B
48.518005,f40fc970,A
44.3555,6d13a55f,B
44.15392,2e19d92e,A
57.3825,29008f30,A
39.70094,efde1135,A
66.2202,d79cc452,A
35.363247,e54d1e00,A
44.219856,4e832149,A
35.430058,70f2d2c1,B
57.536964,51284531,C
52.906376,9d71cb64,A
44.3063,75f4e3f0,A
75.02034,f1fe9bf1,A
30.903688,5d004b93,A
70.53714,cf5a64f5,A
31.18987,9a15dc0a,A
39.68939,8371a17f,A
44.18281,955baadc,A
66.19405,1370c82b,A
74.97419,b3fe2e42,B
48.4805,997702c7,A
52.937523,d48883a2,A
52.717278,b1569271,B
39.665318,05899417,A
52.91593,d7ba3ea0,A
52.94397,350888b6,A
35.29092,fb5958b2,A
70.67502,f96cf40c,C
52.942135,bdd45f76,B
48.335014,b8036059,A
57.52641,928f6154,A
57.335903,d230aee9,A
35.32495,2f5fc672,A
39.62023,f71936c8,B
52.9685,063448fa,A
35.20318,3dd9a2df,C
44.2679,70120a3f,A
26.788877,b9df2325,A
