sample_id,age,group
e1b41edc,55,A
234e8e31,62,A
df005c89,52,A
818437b2,42,A
8b7f7e4d,63,A
65846c93,77,A
3441dfca,50,A
6154586c,45,A
0461af0f,36,A
7ff30dd6,48,A
b9bddc17,36,A
e9414627,62,A
8f95cccf,50,A
068e4eb2,71,A
2f5110e1,73,A
acf8b214,52,A
e61b893b,60,A
20656835,53,A
37f70a11,62,A
8931eb40,66,A
36d73f8b,63,A
9808e8b3,82,A
3d57423c,59,A
f5c53920,55,A
0019bd1d,37,A
c730281e,39,A
6dead5ce,51,A
5dfb6823,48,A
afd668e5,67,A
acc46bb2,62,A
3d0b90ab,67,A
b66fe6ee,56,A
5564afae,62,A
a080a006,61,A
ac3d0fc2,85,A
a1b8aa8d,50,A
4ea13cd6,90,A
4b5641bc,47,A
3e9ef2ff,42,A
390e4ed7,49,A
6386fd7a,46,A
28aca490,49,A
b3bfbac9,67,A
9d0dc89d,66,A
b0122781,57,A
354ab697,62,A
ad22d478,62,A
df9aed2b,79,A
f50f0e2a,56,A
dff273bf,84,A
a78beef4,47,A
8966f9f7,48,A
e75f27dd,48,A
74a76234,48,A
c552e4f0,66,A
106b7985,60,A
0d127e4c,75,A
c2bd1ebb,66,A
aea1439a,69,A
37138c6e,69,A
ca33a6ff,68,A
80ef052e,66,A
1d5099a4,85,A
a82c1819,80,A
7edc6992,58,A
72f533c8,81,A
4a1e6fd3,65,A
bbf28591,66,A
07f01104,53,A
81b48dbb,52,A
a9c4c5bb,45,A
2c52c254,64,A
46654ea5,43,A
61f223d0,74,A
de196ff0,48,A
9016093b,61,A
d26784d1,75,A
140343b1,65,A
0f94cb4d,58,A
6a02e8ef,79,A
263026be,84,A
bcaddf36,68,A
751a58f4,82,A
7b652bba,83,A
e94eb1d9,64,A
00ad576a,83,A
72d7cf1f,50,A
db7afa5f,76,A
fadd49f7,90,A
80d5d2b4,84,A
f648ba45,62,A
26c57138,45,A
b3dbcaaa,65,A
c188abea,58,A
7db08c52,76,A
37ba899c,87,A
bbfebc6f,65,A
6ba45cf8,74,A
971ed126,73,A
207900b1,56,A
782e43bc,58,A
7db598ec,56,A
6ad81a2d,61,A
63bb3b74,63,A
5c60c4db,67,A
f82a7a21,68,A
0451bab2,55,A
70fd85d4,36,A
638ec661,34,A
f20398ea,59,A
1b56554f,54,A
878ee449,42,A
1364b692,31,A
80382d74,71,A
7b6d9469,59,A
1be8cdbc,40,A
4788fb40,29,A
2871ce95,47,A
07bac4d4,63,A
31d5a817,51,A
97f3aea5,46,A
db94dd34,77,A
f3785e8d,84,A
cd4db3e2,51,A
8e3226f0,69,A
74c016a5,78,A
54ca7675,84,A
cbbe1907,49,A
cb46549a,55,A
a37679ec,68,A
5cc39d37,64,A
e350cb61,54,A
7ec4684e,60,A
d2ef4223,46,A
c2c64ca6,49,A
885b4b9d,50,A
9931202a,39,A
dc707cad,64,A
8ec1be2e,65,A
20ec617f,26,A
03b1d4ef,43,A
baa0d85d,45,A
eb62426e,61,A
272bac39,55,A
8c25ba52,51,A
b9295630,50,A
0c0fa9ce,55,A
93a255e2,46,A
dcf8e89e,54,A
38e980d9,68,A
12c1c2b9,46,A
3b2003b9,81,A
a961f4b9,42,A
d4a31fdf,26,A
77dcb4e7,58,A
be99dda9,61,A
b5285fab,67,A
510cb72c,54,A
498882f2,48,A
04188f86,67,A
1915cf33,57,A
5ce96e3d,47,A
08b37251,47,A
18d8d8a8,55,A
b5fe4442,51,A
5a9f85fa,53,A
3d9b25b7,47,A
80102490,47,A
b7b5ed2e,39,A
c94978ed,55,A
fbc6f60f,62,A
c5b0468a,47,A
2862af03,30,A
78eec4a1,63,A
9388f6d6,49,A
038aac73,60,A
c0c99129,54,A
e96461b8,38,A
1ebbe00c,49,A
bb18785d,69,A
8f407e59,69,A
dfc93d6a,62,A
c0b9a733,65,A
3417e974,69,A
8544cdb8,31,A
2f049028,55,A
b770d744,77,A
6bed229f,67,A
741c9f70,48,A
d323c48a,65,A
e6e7e2cf,62,A
a947e8bd,46,A
e77cad94,82,A
d52ff9fe,81,A
3347bea4,56,A
1e572e69,39,A
2dd90e11,72,A
ebd0f878,48,A
bba879c7,67,A
c95d1efd,62,A
f0d9f8e4,51,A
73756017,34,A
ba1f79ed,44,A
768c359d,64,A
90bbfc44,80,A
0093e277,48,A
b7c2f655,77,A
62a03611,80,A
c256a6c2,46,A
00f761b5,58,A
a05a6668,55,A
a6679837,78,A
72d7acb3,82,A
0a621513,65,A
9e3b5533,34,A
7dac8d46,48,A
e1e2aecc,40,A
51a8e3d0,53,A
3146ced0,38,A
28c37824,56,A
c216e610,34,A
7b16f926,90,A
1abc925c,59,A
4f5e8549,56,A
2e485e74,61,A
1533e608,59,A
faf379c0,53,A
65c5e4a8,62,A
1103177e,57,A
b8501b69,45,A
1824d912,54,A
449dd9df,90,A
a79581f3,80,A
4a0f4d5d,73,A
8a5c813d,77,A
fad53966,70,A
f1c3fc3e,85,A
6319f391,45,A
074568aa,76,A
aa722839,69,A
9822107f,56,A
ad900bd7,61,A
48d7123d,74,A
43697296,81,A
4123fa30,80,A
46051bac,75,A
2341bf56,72,A
06c9b34a,58,A
d4201438,55,A
d1ccfb74,54,A
1eaf0c4c,68,A
8c909b1b,79,A
5cefa7b1,53,A
d0753de1,54,A
f559554e,64,A
be3688ba,67,A
db35ad7a,47,A
6eef679c,37,A
5ff91b9b,76,A
90d66bce,50,A
697fa5f9,52,A
ca3a733c,55,A
436990c4,51,A
46f4fb9d,61,A
da4ba0dd,50,A
12d24b3e,61,A
924131c4,89,A
408acc5d,65,A
f4468eeb,44,A
664be88a,78,A
83959205,37,A
59cfe4dd,60,A
44d47f64,41,A
d8577170,84,A
d1e8c76c,73,A
58ca526e,77,A
359bdd42,69,A
056dca0a,52,A
47541df3,58,A
95b612df,60,A
b6af6af9,58,A
a1b77822,70,A
71034db4,64,A
9bd2cd66,74,A
3b7ea053,71,A
9efde3f2,52,A
619a4d78,54,A
b91b0355,47,A
3e108634,71,A
81dadd11,63,A
f5f897a1,48,A
340909cf,41,A
c5239511,45,A
249779c6,59,A
b9f33132,56,A
b07e51dc,58,A
0c43a379,63,A
1398d94b,68,A
55121b6e,50,A
488caf03,53,A
a7498a6f,52,A
998bae4f,60,A
7bed6605,51,A
896c21b4,59,A
6f260f3e,69,A
e6f868e1,57,A
f28ddf30,53,A
e303c778,58,A
1172ad29,52,A
af660c7f,58,A
41efb186,58,A
8bc11f35,54,A
18f7de2d,46,A
c97f67b7,49,A
dedfc36b,44,A
00fa72a1,65,A
b4c470c4,56,A
138bc642,45,A
a13fbda2,49,A
ded037c5,79,A
76ac47dd,73,A
42ef7284,46,A
7de1ff01,77,A
04063b6b,50,A
728f9f30,61,A
7bf49144,69,A
36527483,44,A
41a951f4,70,A
4351b353,36,A
d8a7f07c,80,A
35ba6aa4,72,A
a2d7ecf8,41,A
4d4e6a7a,54,A
ec410780,29,A
6da4e9b2,65,A
74ed24e4,82,A
84b3aebb,75,A
0e5ac7d2,66,A
ed9bbf1c,68,A
1e05837b,64,C
e5b2bc8e,64,C
41e861d3,24,C
f7183389,44,C
378d5345,54,C
b564dad1,54,C
5eb9eaa6,44,C
b597b1f0,54,C
fb596d51,64,C
8facfeb6,64,C
3366c03e,54,C
642b2d70,54,C
b06e0725,34,C
bb81fedd,24,C
c06e8de8,24,C
8f7dc453,54,C
d3da1b96,44,C
15c624cc,64,C
39487881,54,C
8f49dc8b,54,C
142ec004,44,C
a6d0a572,44,C
bae52592,54,C
8ff35195,54,C
a250edb5,54,C
b36bfb5d,74,C
f8910a6f,64,C
60d01533,44,C
4f296e54,54,C
a0fba164,34,C
e97f7b67,54,C
dbb24988,54,C
18414683,64,C
d0079ea0,44,C
f1542a1f,34,C
0827d6d9,64,C
c8889fb7,64,C
50dee291,44,C
952f75e9,54,C
89ca87f8,34,C
89972ade,34,C
a4170a8d,64,C
e89f1c46,64,C
9cfe8426,44,C
5a4a4f6a,44,C
ae8a27c2,54,C
d10bb385,24,C
909db294,64,C
5aa8f57d,54,C
4113c373,54,C
7299212e,44,C
490e589a,34,C
c1dc0d5c,64,C
4ca969bb,64,C
b64d5dd4,44,C
f517826a,54,C
17a8fe73,64,C
c7e3faea,64,C
2a10acb2,64,C
62cf37fa,54,C
7b40c3f7,44,C
5fb93cb4,54,C
292ab484,54,C
577c433a,64,C
84593a19,54,C
fc1b17c0,34,C
37a8768c,44,C
537a94c5,44,C
73006503,44,C
fb05917d,64,C
92797770,54,C
68184378,64,C
9112d402,24,C
17f7d17f,24,C
92b82307,44,C
632388bd,54,C
1131482a,64,C
00e9c936,34,C
7a5d9a0e,54,C
3912c901,64,C
73429779,54,C
c4a0379b,54,C
b759d508,24,C
04c443e7,64,C
54bf5bc1,34,C
813b543f,54,C
068ce504,54,C
0330d14a,34,C
267ead6e,44,C
43cdadc6,54,C
00a50942,64,C
472a1406,54,C
ee001287,24,C
0c7d06fb,54,C
7010014c,44,C
63117183,54,C
198e9806,44,C
f945bc03,54,C
28f5493a,44,C
09dd8ff5,64,C
e2c45de5,64,C
f7850fa9,34,C
871036ed,34,C
1ff9d3d2,64,C
4686cdc9,34,C
9f224e45,64,C
1edafcf8,44,C
b7f189be,54,C
7876742b,54,C
52473c2d,44,C
610aeabf,44,C
b9f1a7cc,24,C
bb2d5c35,54,C
7b3f4380,64,C
db52e92e,54,C
378a0d26,44,C
3ec5c52f,64,C
a78de1c8,54,C
0c00da38,64,C
b3d5b562,54,C
7ed857b7,24,B
88ae3cf7,44,B
1807988b,44,B
4b041b07,54,B
e0d1ee4d,54,B
5eb201e6,54,B
9012df25,64,B
0a9e4fcc,64,B
0325ee5c,64,B
45b12f70,24,B
f69e73f0,64,B
1bf599dd,64,B
cf977f2a,34,B
1036e8e7,64,B
86cf3618,54,B
04f242ed,64,B
db65dd77,54,B
62ec36a2,64,B
a9a303c6,34,B
41c05c98,74,B
1f39c538,54,B
a742af68,54,B
d7bb3993,64,B
c4e685f9,54,B
e1e4e467,44,B
739acc57,64,B
454ec589,44,B
04a45d05,24,B
77356495,44,B
f3218321,44,B
d46441e4,64,B
dbef02c2,54,B
8f713338,54,B
ee306d48,64,B
00ac5a02,24,B
5c2bc9f0,64,B
38702045,64,B
3bfff4b8,54,B
d2d51e21,54,B
ecbeef4f,54,B
5d50de23,64,B
7331a33b,54,B
0d84fa06,34,B
62fc9680,54,B
2f7bd951,44,B
35e14819,64,B
aa391122,44,B
f01bdccf,54,B
343e7a0c,54,B
8c1d189a,44,B
fa252f40,44,B
415e609c,44,B
ee77e938,54,B
a0429ced,54,B
3f8cf4a5,54,B
2f6e929b,54,B
a5bf79cc,44,B
3cee6ebd,64,B
8fe009dc,64,B
68acabe7,64,B
20349e1b,34,B
1893d8a6,64,B
fd0868a7,34,B
1faf829b,24,B
f16b8d9d,34,B
48d26889,54,B
edbbfe1c,54,B
39d9865d,54,B
aaa756db,54,B
27b4276e,64,B
badb47a7,64,B
3fda78d4,34,B
8af409ef,44,B
26cdee8a,64,B
408e39c5,54,B
a065e9ed,54,B
de775b8c,64,B
c2494a37,54,B
6522ce18,34,B
df873475,34,B
4be39474,64,B
bc786db9,54,B
a9637165,64,B
d640c86f,54,B
4ce542de,54,B
ed775a2e,54,B
51dd0d01,44,B
ebfea3e6,64,B
00332b1a,64,B
59fad0fc,34,B
31903393,54,B
e2b7e612,44,B
9cca2987,54,B
209791b0,64,B
89181bb9,64,B
4952434d,64,B
aecd4dab,34,B
13419fb4,64,B
23138e7c,54,B
61acbe00,64,B
708634e8,54,B
aaf7daca,44,B
2107e7a5,54,B
8218ba9e,54,B
45b2cb30,64,B
74836a4f,64,B
a57fa666,44,B
69f59815,54,B
6429d385,44,B
c763802c,44,B
2b145ec3,64,B
cc2ba43a,54,B
1b4db756,54,B
0dbf5e32,44,B
ab4e0766,44,B
0c5b55f9,64,B
0fc74f35,64,B
8f2f3c79,24,B
8ed24af3,54,B
c273788e,54,B
685c1cdf,64,B
e0104faf,54,B
e8fe1782,44,B
d8bb9965,64,B
61dbb761,64,B
d8777a2e,44,B
3a0dad90,64,B
357bd2d9,44,B
751f3020,54,B
df6df9fc,24,B
6e39d3d3,44,B
9279781c,44,B
02371def,44,B
a0ba7ccf,24,B
28bb2d9a,64,B
8708f287,64,B
bdb3d5ef,64,B
725bfd3a,64,B
2e813cf4,44,B
7dc66b83,24,B
8961ff4b,64,B
3c07fba0,54,B
85e557e0,54,B
7e6e72a1,64,B
6d6f01ff,54,B
c821096f,54,B
f05f7fce,44,B
48e773af,64,B
80668339,64,B
48ae548c,54,B
c7b6efb8,54,B
0a0fb5a1,64,B
29a8364f,44,B
e9630ad8,54,B
8ac8c9c0,44,B
a363b8f5,34,B
cd0bb858,24,B
bcd01860,64,B
c77c3759,64,B
80bb5665,44,B
2eef29f0,54,B
ac03f08a,64,B
9b3d9e4f,54,B
26c3bb24,54,B
b988d1ea,44,B
22a04ae4,54,B
bd68f8bb,54,B
30a06313,54,B
58b1a098,54,B
342a192c,64,B
dbc9b8ba,24,B
bd7a0ba4,24,B
1eb91599,24,B
6596b93e,24,B
4f8bf247,64,B
50d28d54,64,B
54052402,64,B
4f50d0a2,64,B
fb77d0d7,64,B
3d64ae93,24,B
8b6a0b0f,54,B
9bd2b7a0,64,B
4bfd47fc,54,B
ac1ba93c,54,B
aab3c3d3,44,B
b266288c,54,B
1d068625,54,B
5ad2a333,74,B
b034aceb,54,B
f3fbd706,44,B
d1885961,64,B
91701018,44,B
c5bc1524,64,B
a64822bb,64,B
60965cdd,54,B
bc5603f5,64,B
95f7226f,24,B
3a8d5571,44,B
523498f1,54,B
7561bdb7,44,B
162b0f96,54,B
b8cfec12,64,B
29f26c9b,54,B
fc13447e,64,B
2916f8af,64,B
ecb587db,44,B
5d62dd4e,54,B
a27807a1,24,B
2031bf5a,34,B
1d7ff6a9,44,B
c36f5892,64,B
8e6bac40,54,B
d8e88126,44,B
b103a17f,54,B
d535e532,54,B
900cbca4,54,B
e7de34aa,54,B
795a8866,24,B
0ca07c32,54,B
fdfdb77f,44,B
c630f91a,54,B
c2f864a4,54,B
39c6d6ae,64,B
ba85736b,54,B
4913ae43,64,B
a50a943c,64,B
3823fd70,64,B
2feab0c1,64,B
e99f951a,64,B
ed03154b,64,B
855687be,64,B
677efe70,24,B
3029ecb4,64,B
543764cb,64,B
2ecaf1cc,24,B
d401d7d1,64,B
53e35459,64,B
bac35168,54,B
b25f15e6,44,B
b122a7ec,24,B
96f33cf3,44,B
f07df6ef,64,B
5fd45dd6,54,B
4fde1850,54,B
e800a7b3,64,B
e1c2ace7,44,B
d696a09c,54,B
47f7c54e,64,B
aba5903f,64,B
d73c715d,54,B
49cd9414,54,B
363a74b5,54,B
7372ba0a,44,B
4bb8a212,54,B
d469beed,54,B
23128853,64,B
6113f7fa,54,B
00d58aaa,24,B
e10af165,64,B
c0c2b094,64,B
9b122594,34,B
4daeffde,24,B
a0c88089,64,B
6f1ad5e9,44,B
f868d97b,54,B
f2f2c00c,64,B
37e4bf5c,54,B
25d71341,74,B
437c1c78,44,B
8b278df0,34,B
5af74c1d,64,B
d04bdd84,64,B
ccd667d7,64,B
06280da7,34,B
7e74c3d4,54,B
4dd157d2,64,B
e563beec,34,B
6b1cd0f4,54,B
64faabea,34,B
e0211523,44,B
f0177293,54,B
ad807a88,44,B
fd58194b,34,B
ed82ffd5,54,B
9510f92c,54,B
c705555f,54,B
671242f2,64,B
a537b879,74,B
b4669684,24,B
4501a37e,44,B
9e18fe5e,44,B
fafc077d,54,B
66632550,44,B
b37dd81f,64,B
b6ed0d62,44,B
522489d7,64,B
93b6e41d,44,B
ae38d828,34,B
1f2b1017,54,B
ff13d4d9,64,B
32c57613,54,B
1702c174,24,B
77ef1416,64,B
26e015da,54,B
50d19917,54,B
35ec36fe,54,B
541524b3,54,B
53391956,64,B
bf1c2f36,34,B
748cfeea,64,B
77371878,44,B
c4aea583,54,B
04c0edc2,54,B
aa05bd4a,44,B
3a59b013,44,B
72c1319b,44,B
93af75ed,64,B
f0f447a9,64,B
804623d9,44,B
33f21db0,24,B
153c295c,54,B
391790df,54,B
9eeda578,64,B
5a5b187c,54,B
949400a6,64,B
aa4491b0,54,B
73dbf1ae,64,B
3dc4aff5,54,B
6821c946,54,B
d8af5166,24,B
9e77967a,24,B
2bef9bab,44,B
5b66cd41,44,B
7cb7d030,64,B
8d2aa3c9,74,B
5fb41834,54,B
d681756a,54,B
49ed24e5,64,B
659c700b,54,B
3607e604,44,B
51ff9856,34,B
32ecbbd0,64,B
d5583385,64,B
f0b6daae,54,B
a226cada,54,B
a5c2b12b,44,B
1e68944f,24,B
ceb8f45b,54,B
82fff3cf,74,B
367f5605,44,B
8d6ec6bf,34,B
13006560,54,B
fcfd238e,54,B
26fc85e7,44,B
3ca00db5,54,B
30de768b,54,B
30ce67c9,64,B
b1f1bf9a,44,B
68bd9da4,64,B
7cd9d210,64,B
42f719c1,54,B
8055f8ac,44,B
a1e1b2a6,64,B
a72de481,64,B
c51be7d0,34,B
d6c90687,64,B
6635b853,64,B
6c802e3b,44,B
2894dc40,64,B
02b49f35,54,B
1b9f5cb7,54,B
0b704f12,24,B
d8933ce7,54,B
c02e4c83,44,B
0ccb0af2,54,B
9363223d,54,B
3e05907d,64,B
85779f06,64,B
75f3c538,54,B
eb635792,54,B
a1d96c41,34,B
9b955f82,44,B
5b9a6b8d,54,B
919f1cda,64,B
49fc2a1c,54,B
dfc3e92c,64,B
8a9ec135,34,B
f6a1d8d5,34,B
b9ef04ae,64,B
e9cdd306,64,B
6f711014,54,B
1b400021,54,B
5e442274,64,B
e4ef8b0e,64,B
1b38a70c,54,B
0eb69325,54,B
8d32f68d,24,B
b4062082,54,B
247323cd,64,B
57764826,64,B
8958555d,54,B
129b6e68,64,B
060822a9,64,B
2e3d852b,64,B
89633118,44,B
701c17b3,54,B
6645f43d,24,B
3bc669af,64,B
40b0be74,44,B
1dc9cc71,64,B
90655412,54,B
b888e767,54,B
2a645722,34,B
c36f01a5,44,B
66c6941c,54,B
24b80614,74,B
ef9f5a00,64,B
acb1e848,24,B
5b60b77d,54,B
15239371,44,B
697cdaf0,64,B
cd7e8d8c,24,B
3461221e,64,B
0c10dd75,64,B
0230fc42,54,B
45609333,54,B
0c1e7cdf,54,B
1423eb70,34,B
803057b0,44,B
9f075f91,24,B
11511243,54,B
92038b10,44,B
70f367fe,54,B
c2256600,54,B
6c6eb353,64,B
2e0b9e8c,54,B
8dab3940,34,B
f997437a,34,B
c710db54,24,B
4616c031,54,B
d62bad49,54,B
d40effee,24,B
8bdb8139,64,B
0d31edd7,54,B
5cabe3e6,24,B
2a7a5bcf,64,B
58008119,44,B
1251f7ac,44,B
79b5bab3,64,B
e24d4e2d,44,B
284011c1,44,B
1b49f7d0,54,B
e46cff7b,54,B
42ac7214,34,B
f84082a1,64,B
114cf2f7,54,B
468ca743,64,B
37f0053f,64,B
503634c8,54,B
43826825,54,B
901d57e9,44,B
378fd24b,54,B
0ec6c7b7,64,B
1d3d2bc2,54,B
c10d2a63,64,B
123cd571,24,B
0c8f1715,44,B
a3356404,44,B
9fd9152a,24,B
f926c9b4,64,B
3f95ff68,64,B
8c15baa4,54,B
3d244a5a,54,B
c8d5ccd6,54,B
d71b6af4,64,B
d2609e54,54,B
2ccc7206,24,B
76f7d642,54,B
b452bfef,54,B
1bef4733,54,B
eb3e2265,54,B
c2858b7c,64,B
b7623e9c,54,B
d8bc7033,44,B
1bfcfcf4,54,B
b2325a34,44,B
c3f44977,54,B
e8155f15,44,B
6b5907cf,54,B
a4abe5e7,64,B
1929520d,54,B
ae2862bc,34,B
65b6bde5,54,B
07e597bc,54,B
6cad6e57,24,B
f8ac8f1f,34,B
a4ab451a,54,B
6f731556,44,B
ddea5269,64,B
6fc4bc1c,64,B
57cced2b,24,B
26bc87ba,64,B
6117ab99,54,B
ff5dda2e,54,B
bfc637ed,24,B
fdc80ac7,44,B
